match_id,date,home_team,away_team,year,is_2026,home_avg_age,away_avg_age,diff_avg_age,home_min_age,away_min_age,diff_min_age,home_max_age,away_max_age,diff_max_age,home_peak_age_count,away_peak_age_count,diff_peak_age_count,home_squad_size,away_squad_size,diff_squad_size,home_avg_caps,away_avg_caps,diff_avg_caps,home_total_caps,away_total_caps,diff_total_caps,home_max_caps,away_max_caps,diff_max_caps,home_total_national_goals,away_total_national_goals,diff_total_national_goals,home_avg_national_goals,away_avg_national_goals,diff_avg_national_goals,home_top_league_count,away_top_league_count,diff_top_league_count,home_top_league_ratio,away_top_league_ratio,diff_top_league_ratio,home_avg_height_cm,away_avg_height_cm,diff_avg_height_cm,home_avg_weight_kg,away_avg_weight_kg,diff_avg_weight_kg,home_gk_count,away_gk_count,diff_gk_count,home_def_count,away_def_count,diff_def_count,home_mid_count,away_mid_count,diff_mid_count,home_fwd_count,away_fwd_count,diff_fwd_count,home_total_goals_scored,away_total_goals_scored,diff_total_goals_scored,home_avg_goals_scored,away_avg_goals_scored,diff_avg_goals_scored,home_top_scorer_goals,away_top_scorer_goals,diff_top_scorer_goals,home_fifa_rank,away_fifa_rank,diff_fifa_rank,home_fifa_points,away_fifa_points,diff_fifa_points,is_neutral_venue,is_knockout,stage_encoded,home_rest_days,away_rest_days,diff_rest_days,home_score,away_score,total_goals,result
2018-011,2018-06-17,Germany,Mexico,2018,0,26.695652173913043,28.73913043478261,-2.0434782608695663,22.0,20.0,2.0,32.0,39.0,-7.0,15.0,10.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,6.0,17.0,1.0,0.2857142857142857,0.7142857142857143,,,,,,,3.0,3.0,0.0,8.0,6.0,2.0,9.0,8.0,1.0,3.0,6.0,-3.0,2.0,4.0,-2.0,0.08695652173913043,0.17391304347826086,-0.08695652173913043,1.0,1.0,0.0,,,,,,,1,0,0,,,,0.0,1.0,1.0,-1.0
2018-012,2018-06-18,Sweden,South Korea,2018,0,27.73913043478261,27.304347826086957,0.43478260869565233,23.0,20.0,3.0,33.0,31.0,2.0,14.0,15.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,3.0,8.0,0.6875,0.21428571428571427,0.4732142857142857,,,,,,,3.0,3.0,0.0,8.0,10.0,-2.0,8.0,7.0,1.0,4.0,3.0,1.0,5.0,3.0,2.0,0.21739130434782608,0.13043478260869565,0.08695652173913043,2.0,2.0,0.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2018-013,2018-06-18,Belgium,Panama,2018,0,27.130434782608695,28.434782608695652,-1.304347826086957,21.0,19.0,2.0,32.0,37.0,-5.0,13.0,9.0,4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,19.0,0.0,19.0,0.9047619047619048,0.0,0.9047619047619048,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,8.0,7.0,1.0,5.0,5.0,0.0,15.0,1.0,14.0,0.6521739130434783,0.043478260869565216,0.6086956521739131,4.0,1.0,3.0,,,,,,,1,0,0,,,,3.0,0.0,3.0,1.0
2018-014,2018-06-18,Tunisia,England,2018,0,26.0,25.565217391304348,0.43478260869565233,20.0,19.0,1.0,33.0,32.0,1.0,14.0,15.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,5.0,23.0,-18.0,0.29411764705882354,1.0,-0.7058823529411764,,,,,,,3.0,3.0,0.0,8.0,10.0,-2.0,4.0,5.0,-1.0,8.0,5.0,3.0,6.0,12.0,-6.0,0.2608695652173913,0.5217391304347826,-0.2608695652173913,2.0,6.0,-4.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-015,2018-06-19,Russia,Egypt,2018,0,28.26086956521739,28.434782608695652,-0.17391304347826164,22.0,21.0,1.0,38.0,45.0,-7.0,13.0,13.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,1.0,7.0,-6.0,0.05263157894736842,0.4117647058823529,-0.3591331269349845,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,11.0,6.0,5.0,2.0,6.0,-4.0,12.0,3.0,9.0,0.5217391304347826,0.13043478260869565,0.3913043478260869,5.0,2.0,3.0,,,,,,,1,0,0,,,,3.0,1.0,4.0,1.0
2018-016,2018-06-19,Colombia,Japan,2018,0,27.91304347826087,28.26086956521739,-0.34782608695651973,22.0,23.0,-1.0,34.0,35.0,-1.0,11.0,13.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,13.0,12.0,1.0,0.5909090909090909,0.5714285714285714,0.019480519480519543,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,8.0,9.0,-1.0,5.0,3.0,2.0,6.0,6.0,0.0,0.2608695652173913,0.2608695652173913,0.0,3.0,2.0,1.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-017,2018-06-19,Poland,Senegal,2018,0,27.91304347826087,26.52173913043478,1.3913043478260896,21.0,19.0,2.0,33.0,33.0,0.0,10.0,15.0,-5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,14.0,16.0,-2.0,0.7,0.8888888888888888,-0.18888888888888888,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,9.0,5.0,4.0,4.0,8.0,-4.0,3.0,3.0,0.0,0.13043478260869565,0.13043478260869565,0.0,1.0,1.0,0.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-018,2018-06-20,Uruguay,Saudi Arabia,2018,0,27.695652173913043,28.130434782608695,-0.43478260869565233,20.0,21.0,-1.0,35.0,34.0,1.0,8.0,10.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,2.0,9.0,0.4782608695652174,0.09090909090909091,0.38735177865612647,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,7.0,10.0,-3.0,6.0,3.0,3.0,6.0,2.0,4.0,0.2608695652173913,0.08695652173913043,0.17391304347826086,3.0,1.0,2.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2018-019,2018-06-20,Portugal,Morocco,2018,0,27.91304347826087,26.782608695652176,1.1304347826086953,21.0,19.0,2.0,36.0,33.0,3.0,8.0,8.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,9.0,2.0,0.5238095238095238,0.5625,-0.038690476190476164,,,,,,,3.0,3.0,0.0,8.0,6.0,2.0,7.0,10.0,-3.0,5.0,4.0,1.0,6.0,3.0,3.0,0.2608695652173913,0.13043478260869565,0.13043478260869565,4.0,1.0,3.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2018-020,2018-06-20,Iran,Spain,2018,0,26.695652173913043,28.0,-1.304347826086957,21.0,22.0,-1.0,34.0,35.0,-1.0,13.0,12.0,1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,1.0,23.0,-22.0,0.07692307692307693,1.0,-0.9230769230769231,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,8.0,7.0,1.0,5.0,5.0,0.0,1.0,6.0,-5.0,0.043478260869565216,0.2608695652173913,-0.21739130434782608,1.0,3.0,-2.0,,,,,,,1,0,0,,,,0.0,1.0,1.0,-1.0
2018-021,2018-06-21,Denmark,Australia,2018,0,26.695652173913043,27.608695652173914,-0.913043478260871,20.0,19.0,1.0,35.0,38.0,-3.0,15.0,16.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,17.0,9.0,8.0,0.7391304347826086,0.4090909090909091,0.33003952569169953,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,6.0,5.0,1.0,7.0,8.0,-1.0,3.0,3.0,0.0,0.13043478260869565,0.13043478260869565,0.0,1.0,2.0,-1.0,,,,,,,1,0,0,,,,1.0,1.0,2.0,0.0
2018-022,2018-06-21,France,Peru,2018,0,25.565217391304348,26.956521739130434,-1.391304347826086,19.0,22.0,-3.0,33.0,34.0,-1.0,10.0,13.0,-3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,1.0,22.0,1.0,0.07692307692307693,0.9230769230769231,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,5.0,7.0,-2.0,7.0,5.0,2.0,12.0,2.0,10.0,0.5217391304347826,0.08695652173913043,0.43478260869565216,4.0,1.0,3.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2018-023,2018-06-21,Argentina,Croatia,2018,0,29.043478260869566,27.434782608695652,1.608695652173914,22.0,21.0,1.0,36.0,33.0,3.0,7.0,12.0,-5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,14.0,15.0,-1.0,0.6666666666666666,0.7142857142857143,-0.04761904761904767,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,7.0,6.0,1.0,5.0,6.0,-1.0,6.0,14.0,-8.0,0.2608695652173913,0.6086956521739131,-0.3478260869565218,2.0,4.0,-2.0,,,,,,,1,0,0,,,,0.0,3.0,3.0,-1.0
2018-024,2018-06-22,Nigeria,Iceland,2018,0,25.52173913043478,28.130434782608695,-2.608695652173914,19.0,20.0,-1.0,32.0,35.0,-3.0,12.0,10.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,9.0,6.0,3.0,0.6,0.5,0.09999999999999998,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,6.0,10.0,-4.0,6.0,3.0,3.0,4.0,2.0,2.0,0.17391304347826086,0.08695652173913043,0.08695652173913043,2.0,1.0,1.0,,,,,,,1,0,0,,,,2.0,0.0,2.0,1.0
2018-025,2018-06-22,Brazil,Costa Rica,2018,0,28.130434782608695,29.347826086956523,-1.217391304347828,21.0,20.0,1.0,33.0,36.0,-3.0,13.0,12.0,1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,17.0,6.0,11.0,0.7727272727272727,0.3333333333333333,0.4393939393939394,,,,,,,3.0,3.0,0.0,8.0,9.0,-1.0,7.0,8.0,-1.0,5.0,3.0,2.0,9.0,1.0,8.0,0.391304347826087,0.043478260869565216,0.34782608695652173,2.0,1.0,1.0,,,,,,,1,0,0,,,,2.0,0.0,2.0,1.0
2018-026,2018-06-22,Serbia,Switzerland,2018,0,26.26086956521739,26.652173913043477,-0.39130434782608603,20.0,21.0,-1.0,34.0,34.0,0.0,9.0,14.0,-5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,12.0,18.0,-6.0,0.5714285714285714,0.8571428571428571,-0.2857142857142857,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,4.0,4.0,0.0,2.0,6.0,-4.0,0.08695652173913043,0.2608695652173913,-0.17391304347826086,1.0,1.0,0.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-027,2018-06-23,South Korea,Mexico,2018,0,27.304347826086957,28.73913043478261,-1.4347826086956523,20.0,20.0,0.0,31.0,39.0,-8.0,15.0,10.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,3.0,6.0,-3.0,0.21428571428571427,0.2857142857142857,-0.07142857142857142,,,,,,,3.0,3.0,0.0,10.0,6.0,4.0,7.0,8.0,-1.0,3.0,6.0,-3.0,3.0,4.0,-1.0,0.13043478260869565,0.17391304347826086,-0.043478260869565216,2.0,1.0,1.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-028,2018-06-23,Germany,Sweden,2018,0,26.695652173913043,27.73913043478261,-1.0434782608695663,22.0,23.0,-1.0,32.0,33.0,-1.0,15.0,14.0,1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,11.0,12.0,1.0,0.6875,0.3125,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,9.0,8.0,1.0,3.0,4.0,-1.0,2.0,5.0,-3.0,0.08695652173913043,0.21739130434782608,-0.13043478260869565,1.0,2.0,-1.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2018-029,2018-06-23,Belgium,Tunisia,2018,0,27.130434782608695,26.0,1.1304347826086953,21.0,20.0,1.0,32.0,33.0,-1.0,13.0,14.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,19.0,5.0,14.0,0.9047619047619048,0.29411764705882354,0.6106442577030813,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,8.0,4.0,4.0,5.0,8.0,-3.0,15.0,6.0,9.0,0.6521739130434783,0.2608695652173913,0.391304347826087,4.0,2.0,2.0,,,,,,,1,0,0,,,,5.0,2.0,7.0,1.0
2018-030,2018-06-24,England,Panama,2018,0,25.565217391304348,28.434782608695652,-2.8695652173913047,19.0,19.0,0.0,32.0,37.0,-5.0,15.0,9.0,6.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,0.0,23.0,1.0,0.0,1.0,,,,,,,3.0,3.0,0.0,10.0,8.0,2.0,5.0,7.0,-2.0,5.0,5.0,0.0,12.0,1.0,11.0,0.5217391304347826,0.043478260869565216,0.4782608695652174,6.0,1.0,5.0,,,,,,,1,0,0,,,,6.0,1.0,7.0,1.0
2018-031,2018-06-24,Japan,Senegal,2018,0,28.26086956521739,26.52173913043478,1.7391304347826093,23.0,19.0,4.0,35.0,33.0,2.0,13.0,15.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,12.0,16.0,-4.0,0.5714285714285714,0.8888888888888888,-0.31746031746031744,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,9.0,5.0,4.0,3.0,8.0,-5.0,6.0,3.0,3.0,0.2608695652173913,0.13043478260869565,0.13043478260869565,2.0,1.0,1.0,,,,,,,1,0,0,,,,2.0,2.0,4.0,0.0
2018-032,2018-06-24,Poland,Colombia,2018,0,27.91304347826087,27.91304347826087,0.0,21.0,22.0,-1.0,33.0,34.0,-1.0,10.0,11.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,14.0,13.0,1.0,0.7,0.5909090909090909,0.10909090909090902,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,9.0,8.0,1.0,4.0,5.0,-1.0,3.0,6.0,-3.0,0.13043478260869565,0.2608695652173913,-0.13043478260869565,1.0,3.0,-2.0,,,,,,,1,0,0,,,,0.0,3.0,3.0,-1.0
2018-033,2018-06-25,Uruguay,Russia,2018,0,27.695652173913043,28.26086956521739,-0.5652173913043477,20.0,22.0,-2.0,35.0,38.0,-3.0,8.0,13.0,-5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,1.0,10.0,0.4782608695652174,0.05263157894736842,0.425629290617849,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,7.0,11.0,-4.0,6.0,2.0,4.0,6.0,12.0,-6.0,0.2608695652173913,0.5217391304347826,-0.2608695652173913,3.0,5.0,-2.0,,,,,,,1,0,0,,,,3.0,0.0,3.0,1.0
2018-034,2018-06-25,Saudi Arabia,Egypt,2018,0,28.130434782608695,28.434782608695652,-0.304347826086957,21.0,21.0,0.0,34.0,45.0,-11.0,10.0,13.0,-3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,2.0,7.0,-5.0,0.09090909090909091,0.4117647058823529,-0.320855614973262,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,10.0,6.0,4.0,3.0,6.0,-3.0,2.0,3.0,-1.0,0.08695652173913043,0.13043478260869565,-0.043478260869565216,1.0,2.0,-1.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2018-035,2018-06-25,Iran,Portugal,2018,0,26.695652173913043,27.91304347826087,-1.217391304347828,21.0,21.0,0.0,34.0,36.0,-2.0,13.0,8.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,1.0,11.0,-10.0,0.07692307692307693,0.5238095238095238,-0.4468864468864469,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,8.0,7.0,1.0,5.0,5.0,0.0,1.0,6.0,-5.0,0.043478260869565216,0.2608695652173913,-0.21739130434782608,1.0,4.0,-3.0,,,,,,,1,0,0,,,,1.0,1.0,2.0,0.0
2018-036,2018-06-25,Spain,Morocco,2018,0,28.0,26.782608695652176,1.2173913043478244,22.0,19.0,3.0,35.0,33.0,2.0,12.0,8.0,4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,9.0,14.0,1.0,0.5625,0.4375,,,,,,,3.0,3.0,0.0,8.0,6.0,2.0,7.0,10.0,-3.0,5.0,4.0,1.0,6.0,3.0,3.0,0.2608695652173913,0.13043478260869565,0.13043478260869565,3.0,1.0,2.0,,,,,,,1,0,0,,,,2.0,2.0,4.0,0.0
2018-037,2018-06-26,Denmark,France,2018,0,26.695652173913043,25.565217391304348,1.1304347826086953,20.0,19.0,1.0,35.0,33.0,2.0,15.0,10.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,17.0,23.0,-6.0,0.7391304347826086,1.0,-0.26086956521739135,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,6.0,5.0,1.0,7.0,7.0,0.0,3.0,12.0,-9.0,0.13043478260869565,0.5217391304347826,-0.3913043478260869,1.0,4.0,-3.0,,,,,,,1,0,0,,,,0.0,0.0,0.0,0.0
2018-038,2018-06-26,Australia,Peru,2018,0,27.608695652173914,26.956521739130434,0.6521739130434803,19.0,22.0,-3.0,38.0,34.0,4.0,16.0,13.0,3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,9.0,1.0,8.0,0.4090909090909091,0.07692307692307693,0.3321678321678322,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,5.0,7.0,-2.0,8.0,5.0,3.0,3.0,2.0,1.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,2.0,1.0,1.0,,,,,,,1,0,0,,,,0.0,2.0,2.0,-1.0
2018-039,2018-06-26,Nigeria,Argentina,2018,0,25.52173913043478,29.043478260869566,-3.521739130434785,19.0,22.0,-3.0,32.0,36.0,-4.0,12.0,7.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,9.0,14.0,-5.0,0.6,0.6666666666666666,-0.06666666666666665,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,6.0,7.0,-1.0,6.0,5.0,1.0,4.0,6.0,-2.0,0.17391304347826086,0.2608695652173913,-0.08695652173913043,2.0,2.0,0.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-040,2018-06-26,Iceland,Croatia,2018,0,28.130434782608695,27.434782608695652,0.695652173913043,20.0,21.0,-1.0,35.0,33.0,2.0,10.0,12.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,6.0,15.0,-9.0,0.5,0.7142857142857143,-0.2142857142857143,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,10.0,6.0,4.0,3.0,6.0,-3.0,2.0,14.0,-12.0,0.08695652173913043,0.6086956521739131,-0.5217391304347827,1.0,4.0,-3.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-041,2018-06-27,Serbia,Brazil,2018,0,26.26086956521739,28.130434782608695,-1.8695652173913047,20.0,21.0,-1.0,34.0,33.0,1.0,9.0,13.0,-4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,12.0,17.0,-5.0,0.5714285714285714,0.7727272727272727,-0.2012987012987013,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,8.0,7.0,1.0,4.0,5.0,-1.0,2.0,9.0,-7.0,0.08695652173913043,0.391304347826087,-0.30434782608695654,1.0,2.0,-1.0,,,,,,,1,0,0,,,,0.0,2.0,2.0,-1.0
2018-042,2018-06-27,Switzerland,Costa Rica,2018,0,26.652173913043477,29.347826086956523,-2.6956521739130466,21.0,20.0,1.0,34.0,36.0,-2.0,14.0,12.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,18.0,6.0,12.0,0.8571428571428571,0.3333333333333333,0.5238095238095237,,,,,,,3.0,3.0,0.0,8.0,9.0,-1.0,8.0,8.0,0.0,4.0,3.0,1.0,6.0,1.0,5.0,0.2608695652173913,0.043478260869565216,0.21739130434782608,1.0,1.0,0.0,,,,,,,1,0,0,,,,2.0,2.0,4.0,0.0
2018-043,2018-06-27,South Korea,Germany,2018,0,27.304347826086957,26.695652173913043,0.608695652173914,20.0,22.0,-2.0,31.0,32.0,-1.0,15.0,15.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,3.0,23.0,-20.0,0.21428571428571427,1.0,-0.7857142857142857,,,,,,,3.0,3.0,0.0,10.0,8.0,2.0,7.0,9.0,-2.0,3.0,3.0,0.0,3.0,2.0,1.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,2.0,1.0,1.0,,,,,,,1,0,0,,,,2.0,0.0,2.0,1.0
2018-044,2018-06-27,Mexico,Sweden,2018,0,28.73913043478261,27.73913043478261,1.0,20.0,23.0,-3.0,39.0,33.0,6.0,10.0,14.0,-4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,6.0,11.0,-5.0,0.2857142857142857,0.6875,-0.4017857142857143,,,,,,,3.0,3.0,0.0,6.0,8.0,-2.0,8.0,8.0,0.0,6.0,4.0,2.0,4.0,5.0,-1.0,0.17391304347826086,0.21739130434782608,-0.043478260869565216,1.0,2.0,-1.0,,,,,,,1,0,0,,,,0.0,3.0,3.0,-1.0
2018-045,2018-06-28,England,Belgium,2018,0,25.565217391304348,27.130434782608695,-1.5652173913043477,19.0,21.0,-2.0,32.0,32.0,0.0,15.0,13.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,19.0,4.0,1.0,0.9047619047619048,0.09523809523809523,,,,,,,3.0,3.0,0.0,10.0,7.0,3.0,5.0,8.0,-3.0,5.0,5.0,0.0,12.0,15.0,-3.0,0.5217391304347826,0.6521739130434783,-0.13043478260869568,6.0,4.0,2.0,,,,,,,1,0,0,,,,0.0,1.0,1.0,-1.0
2018-046,2018-06-28,Panama,Tunisia,2018,0,28.434782608695652,26.0,2.4347826086956523,19.0,20.0,-1.0,37.0,33.0,4.0,9.0,14.0,-5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,0.0,5.0,-5.0,0.0,0.29411764705882354,-0.29411764705882354,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,7.0,4.0,3.0,5.0,8.0,-3.0,1.0,6.0,-5.0,0.043478260869565216,0.2608695652173913,-0.21739130434782608,1.0,2.0,-1.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2018-047,2018-06-28,Japan,Poland,2018,0,28.26086956521739,27.91304347826087,0.34782608695651973,23.0,21.0,2.0,35.0,33.0,2.0,13.0,10.0,3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,12.0,14.0,-2.0,0.5714285714285714,0.7,-0.12857142857142856,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,9.0,9.0,0.0,3.0,4.0,-1.0,6.0,3.0,3.0,0.2608695652173913,0.13043478260869565,0.13043478260869565,2.0,1.0,1.0,,,,,,,1,0,0,,,,0.0,1.0,1.0,-1.0
2018-048,2018-06-28,Senegal,Colombia,2018,0,26.52173913043478,27.91304347826087,-1.3913043478260896,19.0,22.0,-3.0,33.0,34.0,-1.0,15.0,11.0,4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,16.0,13.0,3.0,0.8888888888888888,0.5909090909090909,0.2979797979797979,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,5.0,8.0,-3.0,8.0,5.0,3.0,3.0,6.0,-3.0,0.13043478260869565,0.2608695652173913,-0.13043478260869565,1.0,3.0,-2.0,,,,,,,1,0,0,,,,0.0,1.0,1.0,-1.0
2018-049,2018-06-30,France,Argentina,2018,0,25.565217391304348,29.043478260869566,-3.4782608695652186,19.0,22.0,-3.0,33.0,36.0,-3.0,10.0,7.0,3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,14.0,9.0,1.0,0.6666666666666666,0.33333333333333337,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,5.0,7.0,-2.0,7.0,5.0,2.0,12.0,6.0,6.0,0.5217391304347826,0.2608695652173913,0.2608695652173913,4.0,2.0,2.0,,,,,,,1,1,2,,,,4.0,3.0,7.0,1.0
2018-050,2018-06-30,Uruguay,Portugal,2018,0,27.695652173913043,27.91304347826087,-0.21739130434782794,20.0,21.0,-1.0,35.0,36.0,-1.0,8.0,8.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,11.0,0.0,0.4782608695652174,0.5238095238095238,-0.04554865424430643,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,7.0,7.0,0.0,6.0,5.0,1.0,6.0,6.0,0.0,0.2608695652173913,0.2608695652173913,0.0,3.0,4.0,-1.0,,,,,,,1,1,2,,,,2.0,1.0,3.0,1.0
2018-051,2018-07-01,Spain,Russia,2018,0,28.0,28.26086956521739,-0.2608695652173907,22.0,22.0,0.0,35.0,38.0,-3.0,12.0,13.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,1.0,22.0,1.0,0.05263157894736842,0.9473684210526316,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,7.0,11.0,-4.0,5.0,2.0,3.0,6.0,12.0,-6.0,0.2608695652173913,0.5217391304347826,-0.2608695652173913,3.0,5.0,-2.0,,,,,,,1,1,2,,,,1.0,1.0,2.0,0.0
2018-052,2018-07-01,Croatia,Denmark,2018,0,27.434782608695652,26.695652173913043,0.7391304347826093,21.0,20.0,1.0,33.0,35.0,-2.0,12.0,15.0,-3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,17.0,-2.0,0.7142857142857143,0.7391304347826086,-0.024844720496894346,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,6.0,6.0,0.0,6.0,7.0,-1.0,14.0,3.0,11.0,0.6086956521739131,0.13043478260869565,0.4782608695652174,4.0,1.0,3.0,,,,,,,1,1,2,,,,1.0,1.0,2.0,0.0
2018-053,2018-07-02,Brazil,Mexico,2018,0,28.130434782608695,28.73913043478261,-0.608695652173914,21.0,20.0,1.0,33.0,39.0,-6.0,13.0,10.0,3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,17.0,6.0,11.0,0.7727272727272727,0.2857142857142857,0.487012987012987,,,,,,,3.0,3.0,0.0,8.0,6.0,2.0,7.0,8.0,-1.0,5.0,6.0,-1.0,9.0,4.0,5.0,0.391304347826087,0.17391304347826086,0.2173913043478261,2.0,1.0,1.0,,,,,,,1,1,2,,,,2.0,0.0,2.0,1.0
2018-054,2018-07-02,Belgium,Japan,2018,0,27.130434782608695,28.26086956521739,-1.1304347826086953,21.0,23.0,-2.0,32.0,35.0,-3.0,13.0,13.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,19.0,12.0,7.0,0.9047619047619048,0.5714285714285714,0.33333333333333337,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,8.0,9.0,-1.0,5.0,3.0,2.0,15.0,6.0,9.0,0.6521739130434783,0.2608695652173913,0.391304347826087,4.0,2.0,2.0,,,,,,,1,1,2,,,,3.0,2.0,5.0,1.0
2018-055,2018-07-03,Sweden,Switzerland,2018,0,27.73913043478261,26.652173913043477,1.0869565217391326,23.0,21.0,2.0,33.0,34.0,-1.0,14.0,14.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,18.0,-7.0,0.6875,0.8571428571428571,-0.1696428571428571,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,4.0,4.0,0.0,5.0,6.0,-1.0,0.21739130434782608,0.2608695652173913,-0.043478260869565216,2.0,1.0,1.0,,,,,,,1,1,2,,,,1.0,0.0,1.0,1.0
